Adventure,Animation,Children,Comedy,Fantasy,Romance,Drama,Action,Crime,Thriller,Horror,Mystery,Sci-Fi,War,Musical,Documentary,Western,Film-Noir
0.304375368876704,0.3534681703084305,0.2945568085903587,0.6676620994714798,0.17673408515421524,0.25528256744497757,0.16691552486786995,0.19637120572690583,0.07854848229076233,0.14727840429517935,0.2160083262995964,0.029455680859035875,0.08836704257710762,0.0,0.05891136171807175,0.0,0.019637120572690583,0.0
0.19889545827406488,0.05849866419825437,0.1221972096585758,0.6733846234376837,0.13909682376029373,0.23529462710853424,0.44328987759121646,0.20669528016716546,0.18199584417234693,0.2898933803602383,0.1793959035413134,0.09359786271720699,0.10919750650340816,0.022099495363784985,0.062398575144804666,0.006499851577583819,0.014299673470684402,0.006499851577583819
0.4196644026631515,0.1798561725699221,0.24980023968044734,0.3597123451398442,0.23980823009322946,0.22981622050601155,0.43964842183758734,0.34972033555262627,0.21982421091879367,0.279776268442101,0.039968038348871575,0.07993607669774315,0.1698641629827042,0.059952057523307366,0.07993607669774315,0.019984019174435787,0.0,0.0
0.2181789331902056,0.010908946659510279,0.043635786638041116,0.13090735991412336,0.09818051993559251,0.19636103987118503,0.8181709994632709,0.17454314655216446,0.19636103987118503,0.272723666487757,0.043635786638041116,0.1527252532331439,0.07636262661657195,0.17454314655216446,0.010908946659510279,0.0,0.0545447332975514,0.08727157327608223
0.23192109986523202,0.10704050763010708,0.10704050763010708,0.6779232149906782,0.035680169210035695,0.2676012690752677,0.42816203052042834,0.3389616074953391,0.19624093065519632,0.16056076144516063,0.017840084605017847,0.05352025381505354,0.07136033842007139,0.12488059223512493,0.035680169210035695,0.017840084605017847,0.05352025381505354,0.0
0.159111456835146,0.0397778642087865,0.0397778642087865,0.5171122347142245,0.11933359262635951,0.3580007778790785,0.556890098923011,0.397778642087865,0.0397778642087865,0.159111456835146,0.079555728417573,0.0397778642087865,0.159111456835146,0.159111456835146,0.0397778642087865,0.0,0.079555728417573,0.0
0.25311104767388,0.0,0.00973504029514923,0.23364096708358154,0.07788032236119384,0.11195296339421615,0.4478118535768646,0.3504614506253723,0.14602560442723844,0.4186067326914169,0.3553289707729469,0.15576064472238768,0.42347425283899154,0.10708544324664153,0.024337600737873076,0.004867520147574615,0.014602560442723846,0.024337600737873076
0.3478283418352125,0.05153012471632778,0.08695708545880312,0.32528391227181913,0.2061204988653111,0.11272214781696702,0.2866363187345733,0.48309491921557296,0.18357606930191772,0.38325530257768786,0.2125617644548521,0.09661898384311458,0.39291720096199934,0.035426960742475345,0.028985695152934376,0.0,0.022544429563393403,0.012882531179081945
0.3448849580177227,0.07260735958267846,0.11798695932185249,0.4356441574960707,0.1270628792696873,0.2541257585393746,0.4084163976525663,0.45379599739174037,0.1633665590610265,0.3448849580177227,0.05445551968700884,0.07260735958267846,0.23597391864370498,0.06353143963484364,0.05445551968700884,0.0,0.045379599739174034,0.0
0.27498597046143514,0.039283710065919304,0.11785113019775792,0.31426968052735443,0.11785113019775792,0.31426968052735443,0.7071067811865476,0.19641855032959654,0.039283710065919304,0.11785113019775792,0.11785113019775792,0.0,0.19641855032959654,0.11785113019775792,0.19641855032959654,0.0,0.19641855032959654,0.0
0.21067406495303503,0.07022468831767834,0.14044937663535667,0.5852057359806528,0.21067406495303503,0.1638576060745828,0.3277152121491656,0.3277152121491656,0.21067406495303503,0.39793990046684397,0.21067406495303503,0.11704114719613057,0.1638576060745828,0.0,0.11704114719613057,0.023408229439226113,0.0,0.023408229439226113
0.11604335410684836,0.011051748010176034,0.011051748010176034,0.1934055901780806,0.022103496020352068,0.12156922811193638,0.6686307546156501,0.2928713222696649,0.39786292836633724,0.4475957944121294,0.06078461405596819,0.1326209761221124,0.10499160609667232,0.08841398408140827,0.005525874005088017,0.0331552440305281,0.011051748010176034,0.027629370025440084
0.2674246000390201,0.13519799224194903,0.10102707112585202,0.40559397672584707,0.16491183669072904,0.15599768335609504,0.6031910423102341,0.3268522889365801,0.20205414225170404,0.28525290670828807,0.04605645889560901,0.10696984001560803,0.23176798670048404,0.06537045778731601,0.04159938222829201,0.13074091557463202,0.014856922224390003,0.022285383336585005
0.3847547969505189,0.27482485496465636,0.21985988397172507,0.27482485496465636,0.1648949129787938,0.27482485496465636,0.5496497099293127,0.3297898259575876,0.19237739847525945,0.10992994198586253,0.0,0.05496497099293127,0.24734236946819071,0.0824474564893969,0.13741242748232818,0.0,0.0,0.0
0.36103494592521934,0.2256468412032621,0.13538810472195725,0.2707762094439145,0.09025873648130484,0.04512936824065242,0.18051747296260967,0.7220698918504387,0.09025873648130484,0.13538810472195725,0.04512936824065242,0.04512936824065242,0.36103494592521934,0.0,0.0,0.04512936824065242,0.0,0.0
0.3001801621621703,0.06003603243243406,0.16009608648649082,0.5603363027027178,0.14008407567567946,0.32019217297298164,0.34020418378379297,0.34020418378379297,0.16009608648649082,0.3802282054054157,0.040024021621622705,0.06003603243243406,0.18010809729730218,0.040024021621622705,0.06003603243243406,0.0,0.0,0.0
0.2174875595854243,0.04578685464956301,0.08012699563673527,0.5151021148075838,0.16025399127347054,0.25182770057259657,0.5952291104443191,0.22893427324781504,0.2174875595854243,0.3205079825469411,0.04578685464956301,0.10302042296151677,0.12591385028629828,0.05723356831195376,0.022893427324781505,0.011446713662390752,0.0,0.022893427324781505
0.282128959741404,0.07359885906297496,0.1349312416154541,0.3189283892728915,0.09813181208396661,0.2207965771889249,0.6133238255247914,0.355727818804379,0.19626362416793322,0.3066619127623957,0.06133238255247914,0.07359885906297496,0.282128959741404,0.09813181208396661,0.049065906041983305,0.0,0.024532953020991653,0.0
0.20908334939572668,0.0,0.0,0.5749792108382483,0.10454167469786334,0.20908334939572668,0.62725004818718,0.156812512046795,0.2613541867446583,0.2613541867446583,0.0,0.0,0.10454167469786334,0.0,0.05227083734893167,0.0,0.05227083734893167,0.0
0.2262072948920932,0.027144875387051185,0.05428975077410237,0.4840836110690795,0.1266760851395722,0.1764416900158327,0.5609940913323912,0.23073144078993507,0.24882802438130253,0.4071731308057678,0.11762779334388847,0.13120023103741407,0.1764416900158327,0.036193167182734916,0.04976560487626051,0.0045241458978418645,0.018096583591367458,0.04071731308057678
0.16559559904146734,0.0,0.0,0.11922883130985648,0.04636676773161086,0.11922883130985648,0.8081065233223607,0.2318338386580543,0.26495295846634775,0.35106266996791075,0.026495295846634775,0.1126050073481978,0.04636676773161086,0.15897177507980864,0.006623823961658694,0.026495295846634775,0.006623823961658694,0.013247647923317387
0.18134471605279393,0.10362555203016796,0.12953194003770996,0.7253788642111757,0.07771916402262598,0.20725110406033592,0.3885958201131299,0.18134471605279393,0.36268943210558785,0.12953194003770996,0.12953194003770996,0.10362555203016796,0.05181277601508398,0.02590638800754199,0.02590638800754199,0.0,0.02590638800754199,0.0
0.4088404365971097,0.22663980724404997,0.2666350673459411,0.43550394333170384,0.235527642822248,0.15553712261846567,0.38662084765161464,0.3555134231279215,0.2088641360876539,0.22219588945495095,0.05332701346918823,0.07999052020378233,0.2088641360876539,0.05332701346918823,0.12442969809477253,0.004443917789099019,0.031107424523693132,0.004443917789099019
0.13867504905630726,0.0,0.0,0.4160251471689218,0.09245003270420485,0.0,0.554700196225229,0.09245003270420485,0.554700196225229,0.323575114464717,0.1849000654084097,0.13867504905630726,0.046225016352102424,0.046225016352102424,0.046225016352102424,0.0,0.046225016352102424,0.09245003270420485
0.2816108814799485,0.06682292102914032,0.1145535789070977,0.4582143156283908,0.1766034341484423,0.1909226315118295,0.5011719077185525,0.36275299987247606,0.21001489466301246,0.3054762104189272,0.09068824996811901,0.09546131575591475,0.2816108814799485,0.06204985524134459,0.06682292102914032,0.0,0.01909226315118295,0.0
0.3706089202189772,0.11501656144726878,0.10223694350868336,0.3642191112496845,0.16613503320161047,0.15974522423231774,0.4600662457890751,0.4217273919733188,0.2619821677410011,0.3578293022803917,0.07667770763151252,0.07667770763151252,0.22364331392524484,0.05750828072363439,0.03833885381575626,0.00638980896929271,0.01916942690787813,0.00638980896929271
0.312432205227535,0.04582339010003847,0.0499891528364056,0.28327186607296506,0.15413322124558393,0.15829898398195108,0.5332176302549931,0.46656542647311894,0.22495118776382522,0.32909525617300356,0.062486441045507005,0.07914949199097554,0.29160339154569936,0.10414406840917834,0.029160339154569934,0.004165762736367134,0.0249945764182028,0.016663050945468535
0.31622776601683794,0.05270462766947299,0.10540925533894598,0.6324555320336759,0.05270462766947299,0.21081851067789195,0.5270462766947299,0.26352313834736496,0.10540925533894598,0.21081851067789195,0.10540925533894598,0.0,0.10540925533894598,0.10540925533894598,0.0,0.0,0.05270462766947299,0.0
0.4238794517488998,0.1796099371817372,0.15805674471992873,0.4669858366725167,0.21553192461808462,0.2873758994907795,0.4023262592870913,0.3448510793889354,0.11495035979631181,0.2370851170798931,0.07184397487269488,0.10776596230904231,0.20834752713081514,0.03592198743634744,0.0646595773854254,0.007184397487269488,0.007184397487269488,0.0
0.12176624377022983,0.0,0.0,0.6088312188511492,0.0,0.24353248754045967,0.3652987313106895,0.40588747923409946,0.28412123546386964,0.3247099833872796,0.0811774958468199,0.04058874792340995,0.20294373961704973,0.12176624377022983,0.0,0.0,0.0811774958468199,0.0
0.15080923621748224,0.07540461810874112,0.056553463581555836,0.3770230905437056,0.0942557726359264,0.2827673179077792,0.5655346358155584,0.3581719360165203,0.33932078148933503,0.3581719360165203,0.07540461810874112,0.13195808169029696,0.056553463581555836,0.13195808169029696,0.03770230905437056,0.0,0.01885115452718528,0.01885115452718528
0.22737941430131367,0.01624138673580812,0.0812069336790406,0.3573105081877786,0.0812069336790406,0.22737941430131367,0.5684485357532841,0.37355189492358676,0.21113802756550554,0.45475882860262734,0.03248277347161624,0.09744832041484872,0.1624138673580812,0.04872416020742436,0.03248277347161624,0.0,0.03248277347161624,0.0
0.286183350337002,0.12719260014977868,0.09539445011233401,0.22258705026211267,0.09539445011233401,0.06359630007488934,0.572366700674004,0.38157780044933604,0.34977965041189135,0.34977965041189135,0.09539445011233401,0.15899075018722333,0.25438520029955736,0.09539445011233401,0.0,0.06359630007488934,0.0,0.0
0.2719600944695695,0.05253774552253047,0.058718656760475225,0.27505055008854185,0.10507549104506093,0.1452514140917019,0.673719324935979,0.30904556189723803,0.2039700708521771,0.3615833074197685,0.08653275733122665,0.12979913599683998,0.21324143770909426,0.13288959161581235,0.009271366856917141,0.04635683428458571,0.018542733713834282,0.015452278094861903
0.36464644927248774,0.033149677206589796,0.033149677206589796,0.13259870882635919,0.033149677206589796,0.06629935441317959,0.3977961264790775,0.5303948353054367,0.26519741765271837,0.4972451580988469,0.033149677206589796,0.033149677206589796,0.26519741765271837,0.09944903161976938,0.033149677206589796,0.0,0.033149677206589796,0.0
0.3344280270299693,0.09836118442057921,0.15737789507292674,0.747545001596402,0.15737789507292674,0.15737789507292674,0.21639460572527427,0.3147557901458535,0.1377056581888109,0.19672236884115843,0.019672236884115842,0.019672236884115842,0.19672236884115843,0.039344473768231684,0.019672236884115842,0.0,0.019672236884115842,0.0
0.22779791898059978,0.056949479745149946,0.15186527932039984,0.6454274371116994,0.0949157995752499,0.17084843923544982,0.4745789978762495,0.20881475906554978,0.15186527932039984,0.34169687847089963,0.15186527932039984,0.07593263966019992,0.17084843923544982,0.0,0.0,0.0,0.01898315991504998,0.0
0.29243600007370946,0.1559658667059784,0.0584872000147419,0.2534445333972149,0.1559658667059784,0.1364701333677311,0.5848720001474189,0.29243600007370946,0.4094104001031933,0.35092320008845135,0.0779829333529892,0.1364701333677311,0.17546160004422567,0.0389914666764946,0.0,0.0584872000147419,0.0194957333382473,0.0194957333382473
0.4243398504520545,0.12123995727201557,0.10608496261301363,0.27278990386203505,0.12123995727201557,0.21216992522602726,0.39402986113405064,0.46980483442906035,0.10608496261301363,0.287944898521037,0.07577497329500973,0.15154994659001947,0.39402986113405064,0.060619978636007786,0.030309989318003893,0.0,0.030309989318003893,0.015154994659001947
0.15046208744883985,0.0,0.01880776093110498,0.4890017842087295,0.05642328279331494,0.43257850141541454,0.6394638716575693,0.13165432651773487,0.03761552186220996,0.16926984837994483,0.22569313117325976,0.0940388046555249,0.16926984837994483,0.03761552186220996,0.03761552186220996,0.0,0.0,0.0
0.040598038305074656,0.006766339717512443,0.0,0.24358822983044795,0.06766339717512443,0.18945751209034842,0.8051944263839808,0.09472875604517421,0.26388724898298527,0.32478430644059725,0.16239215322029862,0.18945751209034842,0.027065358870049773,0.033831698587562214,0.006766339717512443,0.013532679435024886,0.006766339717512443,0.040598038305074656
0.4075438062625765,0.09589266029707683,0.14383899044561524,0.43151697133684574,0.11986582537134603,0.2876779808912305,0.35959747611403814,0.4075438062625765,0.09589266029707683,0.3835706411883073,0.023973165074269207,0.09589266029707683,0.21575848566842287,0.07191949522280762,0.07191949522280762,0.0,0.04794633014853841,0.0
0.21384434262392824,0.0,0.0,0.2527251321919152,0.09720197391996739,0.15552315827194782,0.6609734226557782,0.31104631654389564,0.408248290463863,0.31104631654389564,0.05832118435198043,0.1749635530559413,0.07776157913597391,0.13608276348795434,0.019440394783993478,0.019440394783993478,0.019440394783993478,0.0
0.20326176644866437,0.08711218562085615,0.14518697603476025,0.37748613769037664,0.1161495808278082,0.3194113472764726,0.580747904139041,0.2903739520695205,0.2322991616556164,0.40652353289732873,0.0580747904139041,0.0,0.0580747904139041,0.1161495808278082,0.08711218562085615,0.0,0.0580747904139041,0.0
0.4116159749613388,0.08232319499226776,0.10976425998969035,0.49393916995360654,0.1646463899845355,0.2195285199793807,0.2195285199793807,0.4116159749613388,0.10976425998969035,0.4390570399587614,0.05488212999484517,0.05488212999484517,0.24696958497680327,0.0,0.05488212999484517,0.0,0.0,0.0
0.09978766048942793,0.030703895535208595,0.04605584330281289,0.23027921651406447,0.08443571272182364,0.22260324263026232,0.7061895973097977,0.19957532097885586,0.2686590859330752,0.44520648526052464,0.16887142544364728,0.14584350379224081,0.12281558214083438,0.053731817186615044,0.023027921651406446,0.0,0.0,0.007675973883802149
0.3279999173223453,0.04472726145304709,0.04472726145304709,0.24227266620400506,0.16772723044892657,0.13045451257138735,0.46963624525699443,0.43236352737945516,0.19381813296320405,0.43236352737945516,0.14163632793464911,0.14163632793464911,0.33172718911009924,0.04472726145304709,0.011181815363261773,0.0,0.014909087151015696,0.007454543575507848
0.2360262499098192,0.052450277757737605,0.10490055551547521,0.4851650692590728,0.0786754166366064,0.20980111103095042,0.38026451374359765,0.44582736094076963,0.2884765276675568,0.41960222206190084,0.0917879860760408,0.06556284719717201,0.1442382638337784,0.052450277757737605,0.0393377083183032,0.013112569439434401,0.06556284719717201,0.0
0.2904255210563175,0.044302198127234876,0.05906959750297984,0.354417585017879,0.06891453042014314,0.20674359126042943,0.4282545818966038,0.46763431356525703,0.21658852417759272,0.4282545818966038,0.09844932917163306,0.10829426208879636,0.2805805881391542,0.05906959750297984,0.024612332292908264,0.01476739937574496,0.01476739937574496,0.004922466458581653
0.40389619586100967,0.08077923917220194,0.16155847834440387,0.5654546742054135,0.20194809793050483,0.28272733710270676,0.24233771751660582,0.36350657627490873,0.12116885875830291,0.12116885875830291,0.0,0.04038961958610097,0.36350657627490873,0.04038961958610097,0.08077923917220194,0.0,0.04038961958610097,0.0
0.19554666231184156,0.036895596662611614,0.036895596662611614,0.6604311802607479,0.10330767065531252,0.26564829597080364,0.5423652709403907,0.23982137830697547,0.16603018498175226,0.18816754297931923,0.014758238665044646,0.0479642756613951,0.14020326731792412,0.05165383532765626,0.04427471599513393,0.0,0.011068678998783483,0.007379119332522323
0.21905188586495697,0.10308324040703858,0.15784621187327783,0.5411870121369525,0.17717431944959755,0.33502053132287535,0.576621876026872,0.16751026566143767,0.17395296818687758,0.1868383732377574,0.08053378156799888,0.08697648409343879,0.1224113479833583,0.04509891767807937,0.13207540177151816,0.07086972777983902,0.025770810101759644,0.006442702525439911
0.1362581053510304,0.022709684225171733,0.022709684225171733,0.3633549476027477,0.11354842112585867,0.6585808425299803,0.5904517898544651,0.0681290526755152,0.022709684225171733,0.1362581053510304,0.045419368450343466,0.09083873690068693,0.11354842112585867,0.045419368450343466,0.045419368450343466,0.045419368450343466,0.0,0.0
0.34393544761888306,0.05981486045545792,0.13458343602478032,0.373842877846612,0.11962972091091584,0.28412058716342514,0.5682411743268503,0.3140280173911541,0.10467600579705136,0.32898173250501855,0.05981486045545792,0.05981486045545792,0.26916687204956063,0.02990743022772896,0.04486114534159344,0.0,0.04486114534159344,0.0
0.0,0.0,0.038014296063485276,0.22808577638091165,0.038014296063485276,0.19007148031742638,0.4941858488253086,0.3041143685078822,0.22808577638091165,0.6462430330792497,0.07602859212697055,0.26610007244439693,0.1520571842539411,0.038014296063485276,0.0,0.0,0.0,0.038014296063485276
0.3155843721336013,0.06762522260005742,0.06762522260005742,0.49591829906708773,0.07889609303340032,0.18033392693348646,0.3719387243003158,0.5297309103671164,0.19160479736682937,0.3268552425669442,0.07889609303340032,0.045083481733371615,0.15779218606680065,0.07889609303340032,0.06762522260005742,0.0,0.0,0.011270870433342904
0.21145050578617358,0.04805693313322127,0.038445546506577014,0.14417079939966382,0.10572525289308679,0.06727970638650978,0.528626264465434,0.38445546506577016,0.43251239819899145,0.4613465580789242,0.13455941277301955,0.17300495927959658,0.18261634590624082,0.05766831975986553,0.028834159879932764,0.0,0.038445546506577014,0.028834159879932764
0.4341353708801221,0.03946685189819292,0.03946685189819292,0.3946685189819292,0.11840055569457876,0.23680111138915752,0.3946685189819292,0.47360222277831504,0.1973342594909646,0.31573481518554336,0.07893370379638584,0.03946685189819292,0.23680111138915752,0.0,0.0,0.0,0.0,0.0
0.44065264923923175,0.08813052984784635,0.13219579477176954,0.13219579477176954,0.08813052984784635,0.08813052984784635,0.22032632461961588,0.5287831790870782,0.13219579477176954,0.5728484440110013,0.0,0.13219579477176954,0.22032632461961588,0.0,0.08813052984784635,0.0,0.0,0.0
0.30123482726263134,0.060246965452526266,0.0903704481787894,0.6368964919267063,0.14631405895613522,0.19365096038312016,0.3614817927151576,0.40021198479178166,0.20225766973348105,0.21947108843420285,0.07315702947806761,0.07746038415324806,0.1979543150583006,0.04303354675180448,0.02151677337590224,0.008606709350360895,0.008606709350360895,0.0
0.3020610466650885,0.0604122093330177,0.03020610466650885,0.15103052333254424,0.1208244186660354,0.03020610466650885,0.392679360664615,0.6645343026631947,0.3020610466650885,0.33226715133159734,0.0,0.09061831399952655,0.21144273266556193,0.1208244186660354,0.0,0.0,0.0,0.03020610466650885
0.1853574442504634,0.08948290412091338,0.17257417223319008,0.6775134169154869,0.13422435618137007,0.3643232524922902,0.5113308806909336,0.1470076281986434,0.07030799609500336,0.09587454012955005,0.05752472407773003,0.04474145206045669,0.09587454012955005,0.019174908025910008,0.07030799609500336,0.0,0.03195818004318335,0.0063916360086366695
0.23466104120714212,0.0,0.008939468236462557,0.18102423178836677,0.051401942359659704,0.11621308707401325,0.42015500711374015,0.5676562330153724,0.24583537650272033,0.514019423596597,0.09162954942374121,0.10503875177843504,0.18996370002482935,0.1251525553104758,0.017878936472925114,0.0,0.02905327176850331,0.013409202354693835
0.26336763638198757,0.039017427612146306,0.04877178451518288,0.6340331986973774,0.08778921212732918,0.12680663973947548,0.3316481347032436,0.3804199192184265,0.23410456567287782,0.30238506399413384,0.019508713806073153,0.10729792593340234,0.26336763638198757,0.058526141418219456,0.11705228283643891,0.039017427612146306,0.009754356903036577,0.0
0.31989084325785977,0.05923904504775181,0.047391236038201445,0.4383689333533634,0.16586932613370506,0.2132605621719065,0.37912988830561156,0.47391236038201445,0.3080430342483094,0.31989084325785977,0.05923904504775181,0.10663028108595325,0.2132605621719065,0.011847809009550361,0.0,0.011847809009550361,0.0,0.023695618019100723
0.4697447676124413,0.29668090586048923,0.12361704410853719,0.14834045293024462,0.34612772350390414,0.14834045293024462,0.37085113232561157,0.37085113232561157,0.12361704410853719,0.2719574970387818,0.09889363528682975,0.12361704410853719,0.34612772350390414,0.0,0.049446817643414874,0.0,0.0,0.024723408821707437
0.2319164676151832,0.06324994571323178,0.11068740499815562,0.3636871878510827,0.09487491856984767,0.2371872964246192,0.6166869707040099,0.3215205573755949,0.2371872964246192,0.36895801666051875,0.08433326095097571,0.10014574737928365,0.15285403547364348,0.10014574737928365,0.06324994571323178,0.005270828809435982,0.03689580166605187,0.021083315237743927
0.2599933970769357,0.07428382773626735,0.21047084525275747,0.39618041459342584,0.16094829342857925,0.24761275912089115,0.532367432109916,0.3466578627692476,0.22285148320880202,0.3714191386813367,0.061903189780222787,0.09904510364835646,0.16094829342857925,0.061903189780222787,0.04952255182417823,0.0,0.037141913868133675,0.0
0.457708648273015,0.061027819769735335,0.061027819769735335,0.24411127907894134,0.12205563953947067,0.12205563953947067,0.3051390988486767,0.457708648273015,0.24411127907894134,0.4882225581578827,0.21359736919407368,0.030513909884867668,0.183083459309206,0.091541729654603,0.061027819769735335,0.0,0.030513909884867668,0.0
0.2773500981126146,0.10400628679223047,0.1386750490563073,0.34668762264076824,0.06933752452815364,0.3120188603766914,0.5547001962252291,0.41602514716892186,0.20801257358446093,0.2773500981126146,0.03466876226407682,0.1386750490563073,0.20801257358446093,0.03466876226407682,0.06933752452815364,0.0,0.0,0.0
0.380348127955794,0.07762206692975387,0.10090868700868003,0.3182504744119909,0.10867089370165542,0.1707685472454585,0.3182504744119909,0.5511166752012525,0.1862929606314093,0.3725859212628186,0.05433544685082771,0.09314648031570465,0.3182504744119909,0.06985986023677848,0.007762206692975387,0.0,0.015524413385950774,0.015524413385950774
0.2830883548674437,0.04044119355249196,0.1213235806574759,0.4954046210180265,0.2123162661505828,0.14154417743372186,0.4751840242417806,0.2931986532555667,0.07077208871686093,0.18198537098621384,0.18198537098621384,0.08088238710498392,0.4246325323011656,0.1011029838812299,0.1011029838812299,0.030330895164368973,0.04044119355249196,0.01011029838812299
0.2868515210525172,0.12293636616536452,0.12293636616536452,0.18440454924804678,0.1639151548871527,0.020489394360894086,0.6146818308268226,0.36880909849609356,0.36880909849609356,0.36880909849609356,0.04097878872178817,0.10244697180447043,0.1434257605262586,0.08195757744357635,0.020489394360894086,0.0,0.020489394360894086,0.0
0.25937568796690574,0.02881952088521175,0.0576390417704235,0.37465377150775275,0.0576390417704235,0.20173664619648224,0.4899318550485997,0.43229281327817626,0.25937568796690574,0.461112334163388,0.02881952088521175,0.02881952088521175,0.14409760442605873,0.115278083540847,0.02881952088521175,0.0,0.02881952088521175,0.0
0.34783186957581463,0.13432893172876728,0.14500407862111966,0.329150362514198,0.1948214307854307,0.07828441054391735,0.27310584132934806,0.5382053224894319,0.18325668831871564,0.40832436863247806,0.17613992372381407,0.09073874858499512,0.28378098822170045,0.029356653953969008,0.043590183143772165,0.003558382297450789,0.01957110263597934,0.002668786723088092
0.4262459232056935,0.16484648963756102,0.21665538638079448,0.4827647196528573,0.268464283124028,0.21194548667686416,0.37443702646246,0.3367578288310175,0.10126284363450178,0.254334584012237,0.058873746299128935,0.07064849555895472,0.22372023593668997,0.023549498519651574,0.0777133451148502,0.01883959881572126,0.011774749259825787,0.0
0.4538557137117467,0.12102819032313245,0.17019589264190502,0.4235986661309636,0.2080172021178839,0.2080172021178839,0.2571849044366565,0.4954591541353235,0.1399388450611219,0.30257047580783114,0.06429622610916412,0.04916770231877256,0.22692785685587336,0.04538557137117467,0.03782130947597889,0.0,0.011346392842793667,0.0
0.06271472455890648,0.0,0.0,0.40764570963289215,0.0,0.2822162605150792,0.8152914192657843,0.09407208683835973,0.09407208683835973,0.18814417367671946,0.06271472455890648,0.12542944911781295,0.06271472455890648,0.09407208683835973,0.0,0.0,0.0,0.0
0.19589831469081007,0.035617875398329106,0.07123575079665821,0.5342681309749365,0.053426813097493656,0.21370725238997462,0.5698860063732657,0.23151619008913918,0.23151619008913918,0.3739876916824556,0.08904468849582277,0.07123575079665821,0.16028043929248098,0.08904468849582277,0.0,0.0,0.053426813097493656,0.0
0.3048657651329939,0.09332625463254916,0.1742090086474251,0.4168572706920529,0.16176550802975187,0.2426482620446278,0.559957527795295,0.3484180172948502,0.19909600988277154,0.25509176266230105,0.04355225216185628,0.049774002470692885,0.19909600988277154,0.08088275401487593,0.1182132558678956,0.012443500617673221,0.06843925339720272,0.012443500617673221
0.2775275643341089,0.014606713912321522,0.043820141736964566,0.2775275643341089,0.05842685564928609,0.07303356956160761,0.30674099215875195,0.5550551286682178,0.3213477060710735,0.5112349869312532,0.07303356956160761,0.10224699738625065,0.21910070868482281,0.029213427824643045,0.014606713912321522,0.0,0.05842685564928609,0.0
0.22841533362204663,0.05958660877096869,0.07200048559825384,0.45310650419590776,0.13406986973467955,0.18372537704382014,0.567314171006931,0.2594500256902595,0.24455337349751732,0.37862324323219687,0.18744954009200568,0.1464837465619647,0.16138039875470686,0.04841411962641206,0.05337967035732612,0.01117248914455663,0.02855191670275583,0.031034692068212858
0.40367503363679513,0.40367503363679513,0.504593792045994,0.580282860852893,0.17660782721609788,0.15137813761379817,0.025229689602299696,0.07568906880689909,0.05045937920459939,0.05045937920459939,0.0,0.025229689602299696,0.025229689602299696,0.0,0.1261484480114985,0.0,0.0,0.0
0.3759722598635648,0.034179296351233165,0.034179296351233165,0.41015155621479793,0.10253788905369948,0.20507577810739896,0.2734343708098653,0.4785101489172643,0.1708964817561658,0.5126894452684975,0.0,0.10253788905369948,0.1708964817561658,0.0,0.0,0.0,0.0,0.0
0.10825647924903024,0.09472441934290148,0.04059617971838635,0.27064119812257564,0.13532059906128782,0.2841732580287044,0.8119235943677269,0.20298089859193172,0.1488526589674166,0.20298089859193172,0.02706411981225756,0.09472441934290148,0.1623847188735454,0.05412823962451512,0.04059617971838635,0.02706411981225756,0.01353205990612878,0.0
0.21943465849333535,0.04075215086304799,0.05015649336990522,0.3824432619455273,0.07836952089047691,0.25705202852076425,0.6426300713019106,0.28526505604133595,0.21943465849333535,0.3510954535893365,0.06269561671238152,0.13793035676723936,0.17554772679466826,0.06896517838361968,0.05956083587676245,0.00940434250685723,0.02507824668495261,0.02507824668495261
0.2880092164423916,0.0,0.0,0.4800153607373193,0.1440046082211958,0.3360107525161235,0.5760184328847832,0.2880092164423916,0.24000768036865966,0.24000768036865966,0.04800153607373193,0.0,0.1440046082211958,0.0,0.0,0.0,0.0,0.0
0.35877886641694695,0.014949119434039457,0.007474559717019729,0.1569657540574143,0.11959295547231566,0.0523219180191381,0.32140606783184833,0.5306937399084007,0.23918591094463132,0.4708972621722429,0.0523219180191381,0.16444031377443402,0.3662534261339667,0.029898238868078915,0.007474559717019729,0.007474559717019729,0.0,0.022423679151059184
0.3779644730092272,0.0944911182523068,0.1889822365046136,0.3779644730092272,0.1417366773784602,0.1889822365046136,0.3779644730092272,0.472455591261534,0.236227795630767,0.3779644730092272,0.0,0.0472455591261534,0.1417366773784602,0.0944911182523068,0.0944911182523068,0.0,0.0944911182523068,0.0
0.43335952830096025,0.17334381132038412,0.41602514716892186,0.381356384904845,0.22534695471649935,0.20801257358446093,0.2773500981126146,0.41602514716892186,0.12134066792426888,0.20801257358446093,0.0,0.03466876226407682,0.17334381132038412,0.06933752452815364,0.1560094301883457,0.0,0.03466876226407682,0.0
0.22360679774997896,0.29814239699997197,0.29814239699997197,0.4472135954999579,0.18633899812498247,0.22360679774997896,0.40994579587496144,0.22360679774997896,0.2608745973749754,0.37267799624996495,0.037267799624996496,0.22360679774997896,0.07453559924999299,0.0,0.07453559924999299,0.0,0.0,0.0
0.04800153607373193,0.0,0.04800153607373193,0.5760184328847832,0.0,0.2880092164423916,0.5760184328847832,0.09600307214746386,0.3360107525161235,0.1920061442949277,0.0,0.2880092164423916,0.04800153607373193,0.04800153607373193,0.0,0.0,0.0,0.04800153607373193
