id,userId,movieId,rating
3058,306,134853,3.7342364808002633
3059,306,109487,3.7196037990280173
3060,307,858,4.569591694656893
3061,307,296,4.47987713365859
3062,307,48516,4.35270141099242
3063,307,59315,4.336165562001618
3064,307,7361,4.28386722590303
3065,307,3897,4.276319823724673
3066,307,2329,4.262556590101077
3067,307,1215,4.244608988242422
3068,307,1201,4.234868989215558
3069,307,4878,4.233268579701953
3070,308,8368,3.869050043717629
3071,308,5816,3.8256575274194478
3072,308,56367,3.7477164554296323
3073,308,40815,3.706184038092591
3074,308,96821,3.656263546138635
3075,308,54001,3.5965013515905633
3076,308,106642,3.545190991008465
3077,308,4993,3.521153886929744
3078,308,6377,3.4799973968966755
3079,308,1197,3.4751619349401057
3080,309,7153,4.463777982082203
3081,309,2324,4.410307365898662
3082,309,904,4.387826704937436
3083,309,2019,4.359597248589711
3084,309,912,4.352133642734681
3085,309,1203,4.3313547341167915
3086,309,50,4.3310479491883145
3087,309,898,4.308916378321693
3088,309,2571,4.287748219555156
3089,309,1283,4.2835836923883
3090,310,1223,4.42543515067938
3091,310,1148,4.356940886347957
3092,310,6711,4.332260889802872
3093,310,904,4.303888091452933
3094,310,1945,4.301291915373627
3095,310,1233,4.258217758349112
3096,310,1204,4.241221258314026
3097,310,745,4.214838730805632
3098,310,3996,4.1929254820568955
3099,310,1247,4.182198350806861
3100,311,5992,3.1872296003350513
3101,311,1258,3.0425688968591986
3102,311,2291,2.981257369462878
3103,311,6461,2.8363584489612292
3104,311,6333,2.8230313013132147
3105,311,1208,2.809732145401506
3106,311,589,2.710276808872589
3107,311,40,2.70249842129106
3108,311,16,2.664403652657544
3109,311,1517,2.6337353980210017
3110,312,527,4.892735288229748
3111,312,750,4.890883056948337
3112,312,541,4.857568165332174
3113,312,1204,4.693553534506259
3114,312,260,4.642161849401156
3115,312,1196,4.637200979513666
3116,312,1206,4.5896007849218865
3117,312,1199,4.535340762596625
3118,312,608,4.526691669048106
3119,312,1215,4.510546166438887
3120,313,1199,4.968057416747899
3121,313,2028,4.699973036475883
3122,313,2571,4.695634068259768
3123,313,2959,4.609773314174707
3124,313,3703,4.6093772494139715
3125,313,858,4.534710882425431
3126,313,1200,4.520513991039194
3127,313,1240,4.479971567210846
3128,313,1394,4.467910434345183
3129,313,866,4.4611371609827035
3130,314,318,4.176172339856358
3131,314,527,4.164464904005705
3132,314,260,3.876342446324629
3133,314,497,3.8757145275843965
3134,314,356,3.864658743173732
3135,314,589,3.851343671442371
3136,314,924,3.81314184492654
3137,314,364,3.772599030205493
3138,314,50,3.6926240401069674
3139,314,524,3.6372946122916683
3140,315,1262,3.8515741971504864
3141,315,1247,3.8377747937588444
3142,315,1207,3.7846660509530197
3143,315,1204,3.7454972340567805
3144,315,1084,3.7432918037684617
3145,315,1276,3.7242620722812227
3146,315,1035,3.675389833739661
3147,315,1251,3.672018502758089
3148,315,914,3.657151809239123
3149,315,599,3.653268971924685
3150,316,2858,3.997775971163942
3151,316,6874,3.8238565482595694
3152,316,7361,3.7954542057107177
3153,316,2502,3.78950472147748
3154,316,2571,3.628052326042487
3155,316,3535,3.602483479963942
3156,316,7438,3.5766738924857258
3157,316,5952,3.5242006543334385
3158,316,1748,3.4656284505558164
3159,316,45,3.440565407485174
3160,317,2959,4.867764940813002
3161,317,2542,4.624934930769887
3162,317,296,4.5940281084369445
3163,317,2329,4.4561136833409085
3164,317,593,4.4469966225532715
3165,317,6,4.414939810029502
3166,317,47,4.409133284906752
3167,317,6874,4.400291539465821
3168,317,2324,4.37839131737458
3169,317,104879,4.3774841414547065
3170,318,318,4.615967807786656
3171,318,3147,4.55143315849701
3172,318,44195,4.467212091418475
3173,318,6016,4.465031684448864
3174,318,2542,4.458312175085767
3175,318,1208,4.4504940895402925
3176,318,904,4.446163534708835
3177,318,4011,4.446138556707997
3178,318,2360,4.423372434921238
3179,318,1203,4.417294170194034
3180,319,2571,4.818903874181289
3181,319,318,4.810805787913072
3182,319,527,4.805164972641151
3183,319,858,4.7808532860196555
3184,319,1221,4.76878778436686
3185,319,109487,4.763721760525269
3186,319,2959,4.759218064707458
3187,319,110,4.673072997351684
3188,319,79132,4.631864924008988
3189,319,60069,4.624179100737183
3190,320,59315,4.0264323587735396
3191,320,3578,3.869559698496221
3192,320,72998,3.8642463964550613
3193,320,68358,3.7930681050839024
3194,320,71535,3.757074978279357
3195,320,6283,3.749464646236211
3196,320,4387,3.713658937382886
3197,320,62999,3.6270492491492057
3198,320,2058,3.6064442375392933
3199,320,3745,3.5988785859855263
3200,321,356,4.173469217008558
3201,321,593,4.134936758465447
3202,321,480,4.100774415991157
3203,321,457,4.029653651018092
3204,321,364,3.967979539856519
3205,321,150,3.9390442260246723
3206,321,380,3.904600817478027
3207,321,2,3.8750350513941156
3208,321,802,3.8680178507350753
3209,321,780,3.813677923750775
3210,322,4973,4.183617795394736
3211,322,318,4.1279990306597325
3212,322,44555,4.091827464047874
3213,322,750,4.035859352030942
3214,322,912,3.9826494458894315
3215,322,2268,3.914269826779104
3216,322,50,3.897164145322783
3217,322,46578,3.88452796577892
3218,322,7361,3.8657224000250987
3219,322,6787,3.8587053371373474
3220,323,318,4.186668269391699
3221,323,260,4.0910051946929915
3222,323,296,4.066190862152152
3223,323,50,4.065202066891661
3224,323,1196,3.9179362902428
3225,323,527,3.828820125481895
3226,323,115569,3.807284205142347
3227,323,457,3.753545184007412
3228,323,116797,3.633442911081882
3229,323,112852,3.6298904673018697
3230,324,3972,3.909836208585634
3231,324,1197,3.8498740243589555
3232,324,858,3.7662094402659276
3233,324,608,3.754028812161709
3234,324,3897,3.709629424561189
3235,324,3910,3.607438436847948
3236,324,3915,3.4618188948322133
3237,324,2968,3.4029454144223106
3238,324,3948,3.3533608145225684
3239,324,3949,3.3501731206414287
3240,325,296,4.733844914426106
3241,325,541,4.571047059625453
3242,325,858,4.545333950760967
3243,325,1199,4.517813330228183
3244,325,318,4.476985276468148
3245,325,1248,4.433388964515407
3246,325,4993,4.405899895679281
3247,325,3435,4.370710060898985
3248,325,904,4.361886817476974
3249,325,1228,4.3210540839077165
3250,326,527,4.815450414924061
3251,326,92259,4.6202920048252825
3252,326,48516,4.598224683760903
3253,326,110,4.545669916265572
3254,326,105504,4.5397876064243174
3255,326,2329,4.523538230309323
3256,326,593,4.520528035454961
3257,326,318,4.5198697845401945
3258,326,3147,4.514881021898687
3259,326,57669,4.499733834604798
3260,327,318,4.746725202761615
3261,327,50,4.681134150929928
3262,327,1304,4.676361961088023
3263,327,48516,4.6454715669675855
3264,327,2329,4.638181855194395
3265,327,4226,4.597792133542782
3266,327,1213,4.558009017311025
3267,327,356,4.53369720233108
3268,327,1923,4.502879208618536
3269,327,3616,4.484070944774703
3270,328,1196,4.663674272654918
3271,328,296,4.5686598206881435
3272,328,858,4.472695384955668
3273,328,260,4.332600327545977
3274,328,1028,4.329793000600272
3275,328,1219,4.297276158833705
3276,328,318,4.248864966211961
3277,328,1,4.225288647212419
3278,328,953,4.220311439016404
3279,328,1136,4.2195574805384615
3280,329,1237,3.7429722862523764
3281,329,1258,3.5886981660267696
3282,329,1292,3.47850304885938
3283,329,136850,3.4498001785741055
3284,329,1884,3.4174908958420027
3285,329,4789,3.3477544869508717
3286,329,1193,3.319392149014949
3287,329,778,3.297787283002846
3288,329,318,3.209428439275487
3289,329,130482,3.133397827112397
3290,330,2502,4.824353402186443
3291,330,50,4.800055807084638
3292,330,1222,4.735056620666418
3293,330,4226,4.68585003555612
3294,330,60069,4.65265630159128
3295,330,2324,4.640883000010237
3296,330,593,4.628894553238277
3297,330,1210,4.608040375453464
3298,330,58559,4.591134086768559
3299,330,296,4.517872185455149
3300,331,296,4.781965955365453
3301,331,50,4.586178887054957
3302,331,1136,4.567101851240251
3303,331,858,4.560041560730423
3304,331,608,4.554950868752357
3305,331,318,4.542808860096549
3306,331,122882,4.510641392110195
3307,331,8874,4.496522502301425
3308,331,6711,4.4744490030915065
3309,331,1213,4.473490477558269
3310,332,750,4.3964298754273505
3311,332,2019,4.306488792151571
3312,332,2571,4.292675615308292
3313,332,904,4.259083290044709
3314,332,1204,4.2504157537430824
3315,332,2959,4.232547336720439
3316,332,1225,4.223135615107613
3317,332,318,4.183985156877145
3318,332,922,4.182170626259216
3319,332,541,4.177786492804794
3320,333,1193,3.7489397710381365
3321,333,1272,3.567435361534027
3322,333,3567,3.5494523386556818
3323,333,3578,3.315822469622995
3324,333,3719,3.1371508487312907
3325,333,337,2.988383177479378
3326,333,3616,2.9781650362806285
3327,333,3624,2.96133382494847
3328,333,924,2.8782384616495946
3329,333,3753,2.861121707652303
3330,334,720,4.023875715473569
3331,334,356,4.017198926136121
3332,334,6016,4.011509203604503
3333,334,318,3.9636017292099104
3334,334,4973,3.8407282207642717
3335,334,4878,3.8189957580057246
3336,334,4306,3.7848610755123677
3337,334,364,3.778254725600183
3338,334,34405,3.765351367445441
3339,334,6350,3.759712942152302
3340,335,2571,4.685487385227053
3341,335,318,4.596044381817684
3342,335,50,4.4725005306629395
3343,335,296,4.38581945752034
3344,335,1196,4.369871999218733
3345,335,589,4.20647406553895
3346,335,110,4.1769808634561585
3347,335,593,4.1013597303376015
3348,335,3911,4.034653948939086
3349,335,1673,4.031517500478005
3350,336,318,5.0
3351,336,2571,4.928689247987226
3352,336,593,4.838814453402436
3353,336,2324,4.83105630747213
3354,336,50,4.79921282357923
3355,336,2858,4.752223602126533
3356,336,293,4.747756803129606
3357,336,2502,4.746315087016417
3358,336,2360,4.721799345661194
3359,336,2329,4.702208784417271
3360,337,110,4.9509962406282355
3361,337,318,4.921664663566579
3362,337,260,4.841313421819702
3363,337,6,4.827319089894546
3364,337,16,4.805911168594869
3365,337,17,4.796322822441249
3366,337,733,4.767390204533495
3367,337,555,4.736026139186953
3368,337,1210,4.734987180867163
3369,337,47,4.705519012310324
3370,338,318,4.072829179927619
3371,338,1221,3.9079464875566625
3372,338,296,3.8049013306168336
3373,338,177593,3.762211086840027
3374,338,1203,3.7044617023848003
3375,338,527,3.6870473456357242
3376,338,27773,3.627641911942508
3377,338,6874,3.6161443684691372
3378,338,2959,3.614912363909487
3379,338,50,3.594831782969378
3380,339,750,4.76170444001802
3381,339,3578,4.742230183594438
3382,339,2324,4.735162343607403
3383,339,2160,4.710060188769763
3384,339,527,4.708617010143039
3385,339,2318,4.699810977167105
3386,339,1193,4.690636161774826
3387,339,1206,4.687038869908606
3388,339,7361,4.671650826724299
3389,339,6016,4.644407602868462
3390,340,318,5.0
3391,340,457,4.776065925352635
3392,340,296,4.723547445223283
3393,340,110,4.566390026693405
3394,340,1356,4.489125851660603
3395,340,329,4.4641977142038325
3396,340,150,4.457442060473781
3397,340,590,4.429452073789358
3398,340,356,4.422749928516208
3399,340,589,4.415146886269238
3400,341,74458,4.539629052220441
3401,341,1,4.420335098095243
3402,341,111617,4.3197194708239515
3403,341,356,4.313685661332235
3404,341,134853,4.250801668390989
3405,341,2502,4.229417432107244
3406,341,1036,4.171375230080881
3407,341,1270,4.171079372829531
3408,341,119145,4.146449525666831
3409,341,47099,4.140273944452611
3410,342,1270,3.9521146129973763
3411,342,1198,3.9078204721536247
3412,342,2959,3.865221135485634
3413,342,223,3.8078277156875964
3414,342,5014,3.560062587691213
3415,342,3298,3.520236927095429
3416,342,2355,3.4894290511771344
3417,342,3174,3.4485076181648413
3418,342,2908,3.405860947419922
3419,342,2706,3.3777362424682966
3420,343,1198,4.52918708566721
3421,343,527,4.466669163593638
3422,343,6016,4.466130531403942
3423,343,1089,4.4417974782638385
3424,343,5690,4.440831003393275
3425,343,7153,4.422115760183535
3426,343,2959,4.409162819330394
3427,343,4993,4.406967400366647
3428,343,296,4.403103112052039
3429,343,48516,4.396205030610515
3430,344,356,4.663548264758222
3431,344,4306,4.612533539013516
3432,344,1270,4.5136401129537145
3433,344,318,4.507816242764429
3434,344,260,4.426332968121155
3435,344,1210,4.389535850142246
3436,344,8360,4.350692036045849
3437,344,5618,4.3497845276693345
3438,344,1265,4.332772301221439
3439,344,4973,4.254689056769002
3440,345,1203,4.715338393179549
3441,345,1214,4.476075514106167
3442,345,926,4.46648779546664
3443,345,838,4.456314775008729
3444,345,6787,4.455336539168917
3445,345,969,4.437937291529785
3446,345,898,4.355054065139442
3447,345,1200,4.348862739854401
3448,345,7121,4.337475805573867
3449,345,5902,4.2854570559326355
3450,346,912,4.411876050290266
3451,346,750,4.300776054424785
3452,346,904,4.281224821531553
3453,346,1252,4.276608160021746
3454,346,2959,4.238719381191748
3455,346,2360,4.206636693064392
3456,346,1212,4.174314381256322
3457,346,2160,4.167348599082508
3458,346,1219,4.161048803097388
3459,346,923,4.152782033882642
3460,347,356,4.243015230405859
3461,347,1,4.1884303347939325
3462,347,457,4.087265048856896
3463,347,377,3.9915176430211488
3464,347,150,3.965584802836646
3465,347,588,3.9420726820577885
3466,347,595,3.9200768826872503
3467,347,364,3.918028435921704
3468,347,480,3.9022322195334493
3469,347,780,3.89002077059168
3470,348,50,5.0
3471,348,296,5.0
3472,348,318,5.0
3473,348,750,5.0
3474,348,912,5.0
3475,348,2324,5.0
3476,348,2959,5.0
3477,348,4973,5.0
3478,348,2019,4.991829595238417
3479,348,527,4.970504904813663
3480,349,527,4.534332215532867
3481,349,356,4.509661859482679
3482,349,593,4.443422876088714
3483,349,296,4.404762145792414
3484,349,364,4.108311585245574
3485,349,349,4.071279800877507
3486,349,588,3.9942257716285536
3487,349,597,3.974607090942347
3488,349,161,3.9607854305482104
3489,349,337,3.953153231022438
3490,350,1356,4.011333318226622
3491,350,260,3.967035814225535
3492,350,1210,3.923126854843282
3493,350,858,3.800330604009213
3494,350,1,3.690099650018392
3495,350,32,3.689421147199707
3496,350,608,3.667420662645046
3497,350,1393,3.6612724588372703
3498,350,671,3.620339758621317
3499,350,494,3.5213213503611542
3500,351,1704,4.367990629350362
3501,351,778,4.31940427701145
3502,351,356,4.275804926824753
3503,351,296,4.21256695307018
3504,351,55118,4.199680309322104
3505,351,2231,4.191141233427035
3506,351,2571,4.1680169164623555
3507,351,6016,4.167295287232209
3508,351,2959,4.16385193653772
3509,351,58559,4.1629603876346115
3510,352,296,4.84776079175109
3511,352,2959,4.81357050888049
3512,352,50,4.661226813219934
3513,352,4993,4.651576184396731
3514,352,4011,4.635531634310865
3515,352,2858,4.6221709300831915
3516,352,109487,4.610714094674432
3517,352,2324,4.598262606676374
3518,352,1214,4.549669483383248
3519,352,1089,4.54252609300265
3520,353,318,4.834340076735813
3521,353,246,4.679611986338198
3522,353,296,4.673012905694668
3523,353,223,4.533751106263502
3524,353,293,4.500862203513084
3525,353,32,4.44350696214048
3526,353,593,4.39292716135166
3527,353,457,4.300366641257278
3528,353,34,4.229052977429645
3529,353,47,4.177599743642537
3530,354,318,4.39565473655349
3531,354,2324,4.3120680654957
3532,354,1204,4.311512107764551
3533,354,4973,4.304986167564629
3534,354,1225,4.286697496904569
3535,354,1704,4.276707455976828
3536,354,3275,4.268900841584606
3537,354,2959,4.2499914505302
3538,354,2571,4.247238782589068
3539,354,296,4.234172140586081
3540,355,933,4.498263045331011
3541,355,910,4.3536595175378965
3542,355,1198,4.350254112514106
3543,355,916,4.2972150397128885
3544,355,2951,4.292481313004342
3545,355,2916,4.290882412469728
3546,355,900,4.12698329609616
3547,355,3175,4.031038081683733
3548,355,3548,4.005755995457715
3549,355,2628,3.9343289282017873
3550,356,318,4.88137622497554
3551,356,356,4.754458973805997
3552,356,912,4.7508826325311055
3553,356,1270,4.667858223326037
3554,356,720,4.665056946971723
3555,356,778,4.606171456518598
3556,356,1208,4.606163808202225
3557,356,58559,4.605171273436829
3558,356,1246,4.589062481862034
3559,356,3147,4.571649960346425
3560,357,1276,4.710712223410923
3561,357,1213,4.678079209640564
3562,357,1242,4.666704542981255
3563,357,899,4.659445355614402
3564,357,1104,4.653936914794285
3565,357,1221,4.57564636550603
3566,357,2160,4.551071150063216
3567,357,1197,4.5427610428169345
3568,357,17,4.535692816751471
3569,357,50,4.533977264293239
3570,358,7361,3.9620631080143025
3571,358,42728,3.921725350095659
3572,358,5066,3.8970835812716915
3573,358,60069,3.8310364936085888
3574,358,1721,3.7755359963149164
3575,358,69757,3.7755058547643436
3576,358,88163,3.7507871551322784
3577,358,55052,3.739367192753858
3578,358,71579,3.700248884385186
3579,358,70599,3.6604528605739324
3580,359,2324,4.484279056671991
3581,359,1246,4.231983736768991
3582,359,527,4.199500166288637
3583,359,4995,4.178010709996798
3584,359,1172,4.153128808467488
3585,359,1961,4.142198964766159
3586,359,4306,4.122301648815103
3587,359,1704,4.104769582674471
3588,359,1225,4.079928157725325
3589,359,296,4.042183631933151
3590,360,1617,4.1827623688599695
3591,360,1625,4.125042906697026
3592,360,1711,3.7955392358789046
3593,360,1754,3.77393122100446
3594,360,1620,3.7435596509971885
3595,360,1608,3.7335263629029805
3596,360,1616,3.6670116173610925
3597,360,1584,3.6475273971801703
3598,360,1721,3.6202461999307105
3599,360,1687,3.5783003335905073
3600,361,46972,3.779767071524387
3601,361,4963,3.7362428728654113
3602,361,53125,3.6607960137827473
3603,361,6378,3.646968287426813
3604,361,6539,3.639889117476926
3605,361,4993,3.6337310607237514
3606,361,3916,3.621232136270884
3607,361,49272,3.6107332804477315
3608,361,356,3.5686648766552866
3609,361,1393,3.5631917577599426
3610,362,858,5.0
3611,362,1221,4.94075750771671
3612,362,1208,4.884224068853992
3613,362,296,4.87945887763962
3614,362,7153,4.816464497077839
3615,362,1201,4.780638161113928
3616,362,2959,4.75134857484354
3617,362,56782,4.733179709875755
3618,362,4993,4.708401821163717
3619,362,1252,4.706337713383369
3620,363,296,4.037738976148686
3621,363,318,3.988498759049754
3622,363,50,3.9185063290577595
3623,363,1704,3.9039771007688833
3624,363,122918,3.7832575365496415
3625,363,1198,3.7447527945241443
3626,363,168252,3.687830625992171
3627,363,1246,3.6217424094118598
3628,363,1732,3.6132800584006057
3629,363,168250,3.4637825764928007
3630,364,858,4.842446224406122
3631,364,628,4.603156517268098
3632,364,1,4.41150741507504
3633,364,1073,4.40538633593566
3634,364,733,4.369390302060388
3635,364,260,4.314586509081454
3636,364,1210,4.288610762870922
3637,364,32,4.258286486295256
3638,364,494,4.258109183570511
3639,364,1356,4.216989613013108
3640,365,93510,3.9191631813698877
3641,365,111617,3.7258136424187507
3642,365,8874,3.707884468954487
3643,365,1704,3.68594994707208
3644,365,142422,3.6491649557583283
3645,365,318,3.642675319513736
3646,365,3147,3.580953371443343
3647,365,356,3.5463078265028694
3648,365,84772,3.5426138055338243
3649,365,7451,3.5220430153748374
3650,366,1089,4.302665379265013
3651,366,48516,4.282868077619927
3652,366,2959,4.268998026467201
3653,366,109487,4.263047579093725
3654,366,58559,4.239345364522293
3655,366,2028,4.237157681702584
3656,366,68157,4.189705576474865
3657,366,4993,4.137178727796925
3658,366,116797,4.113304773130262
3659,366,7153,4.108285264463964
3660,367,899,4.845648550495619
3661,367,318,4.7611049292440555
3662,367,1207,4.7195979333841676
3663,367,858,4.713736517710137
3664,367,3751,4.693591522493383
3665,367,3793,4.685302491250216
3666,367,593,4.68090653845272
3667,367,1704,4.675559959336365
3668,367,2804,4.658730553368459
3669,367,260,4.6385634041760095
3670,368,1193,4.079798551270547
3671,368,296,4.065178239471618
3672,368,50,4.02522793099553
3673,368,1197,3.8677653513828365
3674,368,858,3.8616782292931657
3675,368,593,3.8431690422597287
3676,368,1252,3.829693928036257
3677,368,1208,3.7941277719952495
3678,368,1262,3.764806910777529
3679,368,527,3.7575433050903824
3680,369,2959,4.142458435131871
3681,369,1884,4.079670658345707
3682,369,4226,4.05875998683992
3683,369,2571,4.049177772983754
3684,369,1732,3.970457948952524
3685,369,3535,3.9258926571589177
3686,369,4011,3.904135238511236
3687,369,1196,3.8896410396978367
3688,369,1208,3.880086914054577
3689,369,1500,3.8746449305143553
3690,370,2959,4.083162933897929
3691,370,1198,4.048537094234374
3692,370,5952,4.044392532768235
3693,370,7153,4.036926136974484
3694,370,4993,4.035511703897292
3695,370,318,4.030914227659161
3696,370,1240,4.008293893459655
3697,370,38061,3.9861056984965857
3698,370,7090,3.9696562046288952
3699,370,5618,3.947128504225688
3700,371,741,5.0
3701,371,1206,5.0
3702,371,1258,5.0
3703,371,3000,5.0
3704,371,1199,4.960316319873088
3705,371,7361,4.945433895305683
3706,371,6711,4.925796687662039
3707,371,2571,4.912886036259129
3708,371,924,4.870700947041441
3709,371,1884,4.8702087324287255
3710,372,608,4.425151932882923
3711,372,1221,4.419129305399359
3712,372,1210,4.406590241948389
3713,372,1200,4.399889729312964
3714,372,1214,4.352948113864228
3715,372,1198,4.338081343592336
3716,372,318,4.3183025736431055
3717,372,260,4.31018684609938
3718,372,296,4.306408291415856
3719,372,1203,4.300973707720759
3720,373,475,4.537085958455729
3721,373,527,4.489868438669516
3722,373,47,4.378727535393238
3723,373,6,4.344819191708912
3724,373,318,4.312474822709217
3725,373,593,4.288880573871947
3726,373,337,4.271951590428978
3727,373,50,4.230464511645611
3728,373,32,4.206006532337572
3729,373,249,4.194045664565096
3730,374,1215,4.305430771057451
3731,374,318,4.255144943488518
3732,374,1258,4.2438551925043155
3733,374,296,4.207903844746145
3734,374,110,4.199123547967453
3735,374,1356,4.155569680582634
3736,374,1350,4.0745994935609415
3737,374,1219,3.958557913365986
3738,374,356,3.9550323424586953
3739,374,457,3.9075455139746182
3740,375,318,4.815493999614634
3741,375,1196,4.744580561021814
3742,375,4226,4.683985725350931
3743,375,1411,4.55141536105224
3744,375,3578,4.521021170273751
3745,375,2762,4.498836292244679
3746,375,1610,4.457577061215741
3747,375,32,4.4547604818899735
3748,375,3996,4.333571161465612
3749,375,48385,4.2363009642188985
3750,376,1223,4.69653808104971
3751,376,527,4.587041641474179
3752,376,34405,4.584380661129884
3753,376,48516,4.579485714026867
3754,376,589,4.56041955922395
3755,376,5418,4.544712344059998
3756,376,4973,4.543228620733225
3757,376,1197,4.535313392708748
3758,376,4226,4.512880423755856
3759,376,1148,4.512811011347956
3760,377,1203,4.812750872857183
3761,377,1262,4.795208634376893
3762,377,150,4.634263866911403
3763,377,1215,4.6295340916178365
3764,377,1208,4.61914595499476
3765,377,3421,4.575822833829503
3766,377,926,4.54407991080019
3767,377,6303,4.531481345582973
3768,377,25771,4.479099715669734
3769,377,1225,4.4784045562974395
3770,378,318,4.457703579814669
3771,378,1193,4.373348434288864
3772,378,527,4.314028759544431
3773,378,48516,4.30475264913819
3774,378,593,4.282699934363027
3775,378,58559,4.2566523206573015
3776,378,7153,4.23150569671357
3777,378,78499,4.204887424184703
3778,378,4226,4.179145824010887
3779,378,5952,4.177665013989585
3780,379,356,4.377255841944692
3781,379,457,4.096171891559186
3782,379,318,4.0768586648377205
3783,379,110,4.013329211511629
3784,379,150,3.9679988190747784
3785,379,589,3.881849800487629
3786,379,527,3.8673456227021794
3787,379,480,3.8160063022817643
3788,379,349,3.7946193276905595
3789,379,34,3.793680324809851
3790,380,260,4.970078382709255
3791,380,750,4.874298036378221
3792,380,1617,4.8484359089792095
3793,380,4226,4.838386099868229
3794,380,1201,4.834955956069554
3795,380,1210,4.822296405927769
3796,380,1221,4.821522677206603
3797,380,589,4.808619097063913
3798,380,1213,4.805191260203112
3799,380,1200,4.79951357114372
3800,381,5618,4.578774810983386
3801,381,72226,4.5018396330714365
3802,381,31658,4.436283554820178
3803,381,1968,4.350479936628556
3804,381,4226,4.336282633148107
3805,381,5995,4.3292402458679655
3806,381,4878,4.310217264005774
3807,381,1197,4.3024252844616555
3808,381,46578,4.3023821353387195
3809,381,2918,4.29631391146306
3810,382,260,5.0
3811,382,1196,5.0
3812,382,858,4.914864945902957
3813,382,2571,4.882063005983998
3814,382,1210,4.8388549670584595
3815,382,593,4.802813861745615
3816,382,1198,4.780574225546214
3817,382,296,4.76413755888535
3818,382,750,4.68495310482887
3819,382,4226,4.678239908610632
3820,383,2324,4.53268829750589
3821,383,1246,4.3577336097795625
3822,383,2762,4.32291725948847
3823,383,1196,4.238084618938524
3824,383,2396,4.2223892131521525
3825,383,2501,4.188784675482105
3826,383,2686,4.187478638381115
3827,383,903,4.186328383480242
3828,383,3006,4.17762581200624
3829,383,2436,4.162152191176616
3830,384,296,4.318684312990288
3831,384,1204,4.150648650068833
3832,384,2959,3.9875546807661504
3833,384,3996,3.980216309376538
3834,384,4011,3.91733349002798
3835,384,2502,3.8866680976038452
3836,384,3471,3.8833326233898107
3837,384,4034,3.861984565170095
3838,384,1258,3.7459909507406035
3839,384,1090,3.7172461954162417
3840,385,1204,4.592353991890785
3841,385,1198,4.542449351016023
3842,385,1196,4.465125621931744
3843,385,541,4.4272755577587
3844,385,318,4.422109265446353
3845,385,858,4.385601369095045
3846,385,1136,4.376170926109582
3847,385,1221,4.353836541515644
3848,385,1213,4.328878080254174
3849,385,260,4.309458978980719
3850,386,296,3.842004419826755
3851,386,608,3.6008010461750697
3852,386,163,3.5920979424870874
3853,386,50,3.5767870536814117
3854,386,318,3.55429203917597
3855,386,593,3.518117204795626
3856,386,293,3.3981160886930266
3857,386,223,3.363255097918726
3858,386,32,3.294368766379452
3859,386,6,3.2879154839651275
3860,387,296,4.703617815763921
3861,387,750,4.576541778528864
3862,387,2959,4.557617636159901
3863,387,858,4.536758546491329
3864,387,1221,4.470313523325958
3865,387,2324,4.421375398507253
3866,387,2858,4.410928660903274
3867,387,2019,4.3886323661070765
3868,387,260,4.381981990721512
3869,387,1089,4.347375522251287
3870,388,4306,4.411542310175608
3871,388,8360,4.187815225236372
3872,388,1197,4.159721309239972
3873,388,6377,4.156321461264991
3874,388,62999,4.1552284616187345
3875,388,103335,4.129004833084947
3876,388,78637,4.0068121338889116
3877,388,5218,3.958139356572503
3878,388,33615,3.955565409431795
3879,388,745,3.7866069181456274
3880,389,260,5.0
3881,389,1356,4.709480691081413
3882,389,6,4.699336639332163
3883,389,1,4.664035102599945
3884,389,733,4.63754200666357
3885,389,32,4.62455038604148
3886,389,62,4.546912542563412
3887,389,780,4.50092048331172
3888,389,805,4.369410989036326
3889,389,141,4.363529733317641
3890,390,1217,4.668918301366674
3891,390,6016,4.540693733908408
3892,390,1193,4.422234517863278
3893,390,6377,4.40179563473721
3894,390,2571,4.39961027088664
3895,390,7361,4.356465392282866
3896,390,4973,4.323449599924741
3897,390,6350,4.307716632075061
3898,390,1199,4.305206900650291
3899,390,4226,4.276022884326366
3900,391,296,5.0
3901,391,923,4.933440289967133
3902,391,1208,4.834429570060711
3903,391,858,4.826434607959594
3904,391,2858,4.807880751274722
3905,391,924,4.748974020762418
3906,391,910,4.732485385610864
3907,391,1220,4.71257081173326
3908,391,29,4.711980094361531
3909,391,3089,4.705783611315975
3910,392,2858,4.044422764050731
3911,392,1221,3.994001536217829
3912,392,1198,3.973130997039319
3913,392,1193,3.960603545638866
3914,392,2997,3.849384286697483
3915,392,2706,3.5627228978320353
3916,392,1197,3.537721940043841
3917,392,2291,3.52779550315144
3918,392,3298,3.461379863277677
3919,392,534,3.4005558224288834
3920,393,5952,5.0
3921,393,4993,4.950408853350948
3922,393,2959,4.90311006425415
3923,393,2571,4.8617343567663855
3924,393,7153,4.843628841473475
3925,393,106642,4.689472939959592
3926,393,89745,4.638300910319901
3927,393,49272,4.596805976136542
3928,393,1089,4.596282285288986
3929,393,59315,4.5925397365156355
3930,394,110,3.911789572282089
3931,394,50,3.855201064634601
3932,394,356,3.518399352493294
3933,394,457,3.4687396559799692
3934,394,553,3.3464012120754214
3935,394,150,3.272412286217125
3936,394,225,3.2053539473215262
3937,394,590,3.0053873533371194
3938,394,480,2.934831190800247
3939,394,592,2.923308887435869
3940,395,296,3.782031509962822
3941,395,110,3.7071878246803136
3942,395,648,3.661204519402884
3943,395,356,3.4849475299667194
3944,395,367,3.480099831199135
